date,barangay,latitude,longitude,animal_count,animal_type,health_status,disease_risk,season,weather_factor
2023-04-01,Pacol,10.6125,122.9833,50,Livestock,Healthy,Low,Transition,0.6
2023-04-01,Poblacion,10.6167,122.9917,74,Livestock,Needs Attention,High,Transition,0.6
2023-04-01,Sagasa,10.6208,123.0000,42,Poultry,Healthy,Low,Transition,0.6
2023-04-01,Tabunan,10.6250,123.0083,57,Livestock,Healthy,Low,Transition,0.6
2023-04-01,Taloc,10.6292,123.0167,49,Livestock,Healthy,Low,Transition,0.6
2023-04-01,Sampinit,10.6333,123.0250,44,Poultry,Healthy,Low,Transition,0.6
2023-05-01,Abuanan,10.5375,122.8333,50,Livestock,Healthy,Low,Wet,0.4
2023-05-01,Alianza,10.5417,122.8417,43,Poultry,Healthy,Low,Wet,0.4
2023-05-01,Atipuluan,10.5458,122.8500,56,Livestock,Needs Attention,Medium,Wet,0.4
2023-05-01,Bacong-Montilla,10.5500,122.8583,70,Livestock,Healthy,Low,Wet,0.4
2023-05-01,Bagroy,10.5542,122.8667,34,Poultry,Healthy,Low,Wet,0.4
2023-05-01,Balingasag,10.5583,122.8750,46,Livestock,Healthy,Low,Wet,0.4
2023-05-01,Binubuhan,10.5625,122.8833,62,Livestock,Needs Attention,Medium,Wet,0.4
2023-05-01,Busay,10.5667,122.8917,38,Poultry,Healthy,Low,Wet,0.4
2023-05-01,Calumangan,10.5708,122.9000,49,Livestock,Healthy,Low,Wet,0.4
2023-05-01,Caridad,10.5750,122.9083,65,Livestock,Needs Attention,Medium,Wet,0.4
2023-05-01,Don Jorge L. Araneta,10.5792,122.9167,40,Poultry,Healthy,Low,Wet,0.4
2023-05-01,Dulao,10.5833,122.9250,54,Livestock,Healthy,Low,Wet,0.4
2023-05-01,Ilijan,10.5875,122.9333,47,Livestock,Healthy,Low,Wet,0.4
2023-05-01,Lag-Asan,10.5917,122.9417,60,Livestock,Needs Attention,High,Wet,0.4
2023-05-01,Ma-ao,10.5958,122.9500,43,Poultry,Healthy,Low,Wet,0.4
2023-05-01,Mailum,10.6000,122.9583,56,Livestock,Healthy,Low,Wet,0.4
2023-05-01,Malingin,10.6042,122.9667,67,Livestock,Needs Attention,Medium,Wet,0.4
2023-05-01,Napoles,10.6083,122.9750,39,Poultry,Healthy,Low,Wet,0.4
2023-05-01,Pacol,10.6125,122.9833,52,Livestock,Healthy,Low,Wet,0.4
2023-05-01,Poblacion,10.6167,122.9917,76,Livestock,Needs Attention,High,Wet,0.4
2023-05-01,Sagasa,10.6208,123.0000,44,Poultry,Healthy,Low,Wet,0.4
2023-05-01,Tabunan,10.6250,123.0083,59,Livestock,Healthy,Low,Wet,0.4
2023-05-01,Taloc,10.6292,123.0167,51,Livestock,Healthy,Low,Wet,0.4
2023-05-01,Sampinit,10.6333,123.0250,46,Poultry,Healthy,Low,Wet,0.4
